
20150057,07/15/2020 00:07:01,C270A,4,1,-500,-488,-9,3,0,0
20150057,07/15/2020 00:07:01,C26CD,1,1,-500,-505,-13,3,0,0
20150057,07/15/2020 00:07:01,C26CD,1,1,-500,-501,-12,3,0,0
20150057,07/15/2020 00:07:01,C26CD,1,2,-500,-501,-13,3,0,0
20150057,07/15/2020 00:07:01,C26CD,1,1,-500,-501,-12,3,0,0
20150057,07/15/2020 00:07:01,C26CD,1,2,-500,-501,-13,3,0,0
20150057,07/15/2020 00:07:01,C26CD,1,3,-500,-501,-9,3,0,0
20150057,07/15/2020 00:07:01,C26CD,2,1,-500,-496,-12,3,0,0
20150057,07/15/2020 00:07:01,C26CD,2,1,-500,-496,-12,3,0,0
20150057,07/15/2020 00:07:01,C26CD,2,2,-500,-506,-21,3,0,0
20150057,07/15/2020 00:07:01,C26CD,2,1,-500,-504,-13,3,0,0
20150057,07/15/2020 00:07:01,C26CD,2,2,-500,-500,-22,3,0,0
20150057,07/15/2020 00:07:01,C26CD,2,3,-500,-503,-15,3,0,0
20150057,07/15/2020 00:07:01,C26CD,3,1,-500,-499,-5,3,0,0
20150057,07/15/2020 00:07:01,C26CD,4,1,-500,-496,-4,3,0,0
20150057,07/15/2020 00:07:01,C26CE,1,1,-500,-498,-10,3,0,0
20150057,07/15/2020 00:07:01,C26CE,1,1,-500,-498,-10,3,0,0
20150057,07/15/2020 00:07:01,C26CE,1,2,-500,-501,-13,3,0,0
20150057,07/15/2020 00:07:01,C26CE,1,1,-500,-503,-11,3,0,0
20150057,07/15/2020 00:07:01,C26CE,1,2,-500,-495,-13,3,0,0
20150057,07/15/2020 00:07:01,C26CE,1,3,-500,-503,-18,3,0,0
20150057,07/15/2020 00:07:01,C26CE,2,1,-500,-501,-8,3,0,0
20150057,07/15/2020 00:07:01,C26CE,2,1,-500,-495,-8,3,0,0
20150057,07/15/2020 00:07:01,C26CE,2,2,-500,-494,-5,3,0,0
20150057,07/15/2020 00:07:01,C26CE,2,1,-500,-495,-8,3,0,0
20150057,07/15/2020 00:07:01,C26CE,2,2,-500,-494,-5,3,0,0
20150057,07/15/2020 00:07:01,C26CE,2,3,-500,-500,-18,3,0,0
20150057,07/15/2020 00:07:01,C26CE,3,1,-500,-502,-9,3,0,0
20150057,07/15/2020 00:07:01,C26CE,4,1,-500,-498,-5,3,0,0
20150057,07/15/2020 00:07:01,C26DA,1,1,-500,-499,-12,3,0,0
20150057,07/15/2020 00:07:01,C26DA,1,1,-500,-503,-13,3,0,0
20150057,07/15/2020 00:07:01,C26DA,1,2,-500,-497,-19,3,0,0
20150057,07/15/2020 00:07:01,C26DA,1,1,-500,-495,-12,3,0,0
20150057,07/15/2020 00:07:01,C26DA,1,2,-500,-501,-19,3,0,0
20150057,07/15/2020 00:07:01,C26DA,1,3,-500,-513,-18,3,0,0
20150057,07/15/2020 00:07:01,C26DA,2,1,-500,-503,-10,3,0,0
20150057,07/15/2020 00:07:01,C26DA,2,1,-500,-503,-10,3,0,0
20150057,07/15/2020 00:07:01,C26DA,2,2,-500,-502,-10,3,0,0
20150057,07/15/2020 00:07:01,C26DA,2,1,-500,-500,-9,3,0,0
20150057,07/15/2020 00:07:01,C26DA,2,2,-500,-495,-9,3,0,0
20150057,07/15/2020 00:07:01,C26DA,2,3,-500,-496,-14,3,0,0
